I/E,N/S,T/F,J/P,Lluvia,Ejecuta_Golpeo,Recibe_Golpeo,NPC1,NPC2,Objeto,Emocion,Intensidad
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,1,1,0.3,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.2
1,0,1,1,0.7,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.4
1,0,1,1,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.8
1,0,1,1,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,1
1,0,1,1,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,1
1,0,1,1,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,1
1,0,1,1,1,Ninguno,Ninguno,0,0.1,Ninguno,Disgusto,1
1,0,1,1,1,Ninguno,Ninguno,0,0.2,Ninguno,Disgusto,0.9
1,0,1,1,1,Ninguno,Ninguno,0,0.3,Ninguno,Disgusto,0.8
1,0,1,1,1,Ninguno,Ninguno,0,0.4,Ninguno,Disgusto,0.7
1,0,1,1,0.4,Ninguno,Ninguno,0,0.5,Ninguno,Felicidad,0.3
1,0,1,1,0.2,Ninguno,Ninguno,0,0.6,Ninguno,Felicidad,0.5
1,0,1,1,0,Ninguno,Ninguno,0,0.7,Ninguno,Felicidad,0.7
1,0,1,1,0,Ninguno,Ninguno,0,0.8,Ninguno,Felicidad,0.8
1,0,1,1,0,Ninguno,Ninguno,0,0.9,Ninguno,Felicidad,0.9
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
1,0,1,1,0,NPC1,Yo,0,1,Ninguno,Tristeza,0.7
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.8
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.9
1,0,1,1,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,1
1,0,1,1,0,Ninguno,Ninguno,0,0.9,Ninguno,Tristeza,1
1,0,1,1,0,Ninguno,Ninguno,0,0.8,Ninguno,Tristeza,1
1,0,1,1,0,Ninguno,Ninguno,0,0.7,Ninguno,Tristeza,0.8
1,0,1,1,0,Ninguno,Ninguno,0,0.6,Ninguno,Tristeza,0.8
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.6,0.2,0.9,0.1,Ninguno,Ninguno,0.8,0,Ninguno,Ira,0.3
0.7,0.6,0.2,0.9,0.2,Ninguno,Ninguno,0.9,0,Ninguno,Ira,0.6
0.7,0.6,0.2,0.9,0.3,Ninguno,Ninguno,1,0,Ninguno,Ira,0.8
0.7,0.6,0.2,0.9,0.4,Ninguno,Ninguno,1,0,Ninguno,Ira,1
0.7,0.6,0.2,0.9,0.5,Ninguno,Ninguno,1,0,Ninguno,Ira,1
0.7,0.6,0.2,0.9,0.6,Ninguno,Ninguno,1,0,NPC1,Miedo,0.5
0.7,0.6,0.2,0.9,0.7,Ninguno,Ninguno,1,0,NPC1,Miedo,0.7
0.7,0.6,0.2,0.9,0.8,Ninguno,Ninguno,1,0.1,NPC1,Miedo,0.9
0.7,0.6,0.2,0.9,0.9,Ninguno,Ninguno,1,0.2,NPC1,Miedo,1
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,1,0.3,NPC1,Miedo,1
0.7,0.6,0.2,0.9,1,NPC1,Yo,1,0.4,NPC1,Miedo,1
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,1,0.5,NPC1,Miedo,1
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,1,0.6,NPC1,Miedo,1
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,1,0.7,NPC1,Miedo,1
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,1,0.8,NPC1,Miedo,1
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,1,0.9,NPC1,Miedo,0.7
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,1,1,Ninguno,Miedo,0.4
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0.9,1,Ninguno,Ira,0.5
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0.8,1,Ninguno,Ira,0.7
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0.7,1,Ninguno,Ira,0.8
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0.6,1,Ninguno,Ira,0.6
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0.5,1,Ninguno,Ira,0.5
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0.4,1,Ninguno,Ira,0.4
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0.3,1,Ninguno,Felicidad,0.5
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0.2,1,Ninguno,Felicidad,0.6
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0.1,1,Ninguno,Felicidad,0.7
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.8
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.9
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
0.7,0.6,0.2,0.9,1,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
0.7,0.6,0.2,0.9,0.9,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
0.7,0.6,0.2,0.9,0.8,Ninguno,Ninguno,0,0.9,Ninguno,Felicidad,1
0.7,0.6,0.2,0.9,0.7,Ninguno,Ninguno,0,0.8,Ninguno,Felicidad,1
0.7,0.6,0.2,0.9,0.6,Ninguno,Ninguno,0,0.7,Ninguno,Felicidad,0.8
0.7,0.6,0.2,0.9,0.5,Ninguno,Ninguno,0,0.6,Ninguno,Felicidad,0.6
0.7,0.6,0.2,0.9,0.4,Ninguno,Ninguno,0,0.5,Ninguno,Felicidad,0.5
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0.4,Ninguno,Felicidad,0.3
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0.9,Ninguno,Felicidad,0.6
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,1,NPC2,Felicidad,0.6
0.4,0.2,0.5,0.3,0.2,Ninguno,Ninguno,0,1,NPC2,Felicidad,0.5
0.4,0.2,0.5,0.3,0.7,Ninguno,Ninguno,0,1,NPC2,Felicidad,0.5
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,1,NPC2,Felicidad,0.5
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,1,NPC2,Felicidad,0.5
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,1,NPC2,Felicidad,0.5
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,1,NPC2,Felicidad,0.5
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,1,NPC2,Felicidad,0.5
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,0.7,Ninguno,Felicidad,0.4
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,0.2,Ninguno,Felicidad,0.4
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.4
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.5
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.6
0.4,0.2,0.5,0.3,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.7
0.4,0.2,0.5,0.3,0.8,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.6
0.4,0.2,0.5,0.3,0.6,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.5
0.4,0.2,0.5,0.3,0.2,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.3
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.3
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.3
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.3
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0.4,0,Ninguno,Disgusto,0.3
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,0.7,0,Ninguno,Ira,0.3
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.5
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.7
0.4,0.2,0.5,0.3,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.7
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0.1,0,Ninguno,Ira,0.1
1,0,0,1,0,Ninguno,Ninguno,0.2,0,Ninguno,Ira,0.2
1,0,0,1,0,Ninguno,Ninguno,0.3,0,Ninguno,Ira,0.3
1,0,0,1,0,Ninguno,Ninguno,0.4,0,Suelo,Ira,0.4
1,0,0,1,0,Ninguno,Ninguno,0.5,0,Suelo,Ira,0.5
1,0,0,1,0.1,Ninguno,Ninguno,0.6,0,Suelo,Ira,0.6
1,0,0,1,0.2,Ninguno,Ninguno,0.7,0,Suelo,Ira,0.7
1,0,0,1,0.3,Ninguno,Ninguno,0.8,0,Suelo,Ira,0.8
1,0,0,1,0.4,Ninguno,Ninguno,0.9,0,Suelo,Ira,0.9
1,0,0,1,0.5,Ninguno,Ninguno,1,0,Suelo,Ira,1
1,0,0,1,0.6,Ninguno,Ninguno,1,0,Suelo,Ira,1
1,0,0,1,0.7,Ninguno,Ninguno,1,0,Suelo,Ira,1
1,0,0,1,0.8,Ninguno,Ninguno,1,0,NPC1,Miedo,0.4
1,0,0,1,0.9,Ninguno,Ninguno,1,0,NPC1,Miedo,0.6
1,0,0,1,1,Ninguno,Ninguno,1,0,NPC1,Miedo,0.8
1,0,0,1,1,Ninguno,Ninguno,1,0,NPC1,Miedo,1
1,0,0,1,1,Ninguno,Ninguno,1,0,NPC1,Miedo,1
1,0,0,1,1,Ninguno,Ninguno,0.9,0,Suelo,Miedo,0.8
1,0,0,1,1,Ninguno,Ninguno,0.8,0,Suelo,Miedo,0.6
1,0,0,1,1,Ninguno,Ninguno,0.7,0,Suelo,Ira,0.7
1,0,0,1,1,Ninguno,Ninguno,0.6,0,Suelo,Ira,0.6
1,0,0,1,1,NPC1,Yo,0.5,0,Suelo,Ira,0.5
1,0,0,1,0.9,Ninguno,Ninguno,0.4,0,Suelo,Ira,0.4
1,0,0,1,0.8,Ninguno,Ninguno,0.3,0,Suelo,Ira,0.3
1,0,0,1,0.7,Ninguno,Ninguno,0.2,0,Suelo,Disgusto,0.7
1,0,0,1,0.6,Ninguno,Ninguno,0.1,0,Suelo,Disgusto,0.6
1,0,0,1,0.5,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5
1,0,0,1,0.4,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.4
1,0,0,1,0.3,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.3
1,0,0,1,0.2,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.2
1,0,0,1,0.1,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.2
1,0,0,1,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.2
1,0,0,1,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.2
1,0,0,1,0,Ninguno,Ninguno,0,0,Suelo,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Suelo,Neutra,0
1,0,0,1,0,Ninguno,Ninguno,0,0,Suelo,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.1,Ninguno,Ira,0.1
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.2,Ninguno,Ira,0.2
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.3,Ninguno,Ira,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.4,Ninguno,Ira,0.4
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.5,Ninguno,Ira,0.5
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.6,Ninguno,Ira,0.55
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.7,Ninguno,Ira,0.55
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.8,Ninguno,Ira,0.55
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.9,Ninguno,Ira,0.55
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.4
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.3
0.1,0.8,0.4,0.6,0,NPC1,NPC2,1,1,Ninguno,Ira,0.5
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.5
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.5
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.5
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.5
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.5
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.5
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.5
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,1,Ninguno,Ira,0.5
0.1,0.8,0.4,0.6,0,NPC2,NPC1,1,1,Ninguno,Felicidad,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.9,Ninguno,Felicidad,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.8,Ninguno,Felicidad,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.7,Ninguno,Felicidad,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.6,Ninguno,Felicidad,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.5,Ninguno,Felicidad,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.4,Ninguno,Ira,0.2
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.3,Ninguno,Ira,0.3
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.2,Ninguno,Ira,0.4
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0.1,Ninguno,Ira,0.55
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.55
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.55
0.1,0.8,0.4,0.6,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.55
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.1
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.3
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.6
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.8
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,1,0,Ninguno,Ira,1
0.7,0.2,0.6,0.2,0,Yo,NPC1,1,0,Ninguno,Felicidad,0.4
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,1,0,Ninguno,Felicidad,0.4
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,1,0,Ninguno,Felicidad,0.4
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.9,0,Ninguno,Felicidad,0.4
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.8,0,Ninguno,Felicidad,0.4
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.7,0,Ninguno,Felicidad,0.4
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.6,0,Ninguno,Felicidad,0.5
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.5,0,Ninguno,Felicidad,0.6
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.4,0,Ninguno,Felicidad,0.6
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.5,0,NPC1,Miedo,0.2
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.6,0,NPC1,Miedo,0.3
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.7,0,NPC1,Miedo,0.4
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.8,0,NPC1,Miedo,0.5
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,0.9,0,NPC1,Miedo,0.6
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.6
0.7,0.2,0.6,0.2,0,NPC1,Yo,1,0,NPC1,Miedo,0.9
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.9
0.7,0.2,0.6,0.2,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.9
0.7,0.2,0.6,0.2,0.1,Ninguno,Ninguno,1,0,NPC1,Miedo,0.9
0.7,0.2,0.6,0.2,0.2,Ninguno,Ninguno,1,0,NPC1,Miedo,0.9
0.7,0.2,0.6,0.2,0.3,Ninguno,Ninguno,1,0,NPC1,Miedo,0.9
0.7,0.2,0.6,0.2,0.4,Ninguno,Ninguno,1,0,NPC1,Miedo,0.9
0.7,0.2,0.6,0.2,0.5,Ninguno,Ninguno,1,0,NPC1,Miedo,0.9
0.7,0.2,0.6,0.2,0.6,Ninguno,Ninguno,0.9,0,NPC1,Miedo,0.9
0.7,0.2,0.6,0.2,0.7,Ninguno,Ninguno,0.8,0,NPC1,Miedo,0.7
0.7,0.2,0.6,0.2,0.8,Ninguno,Ninguno,0.7,0,NPC1,Miedo,0.7
0.7,0.2,0.6,0.2,0.9,Ninguno,Ninguno,0.6,0,NPC1,Miedo,0.6
0.7,0.2,0.6,0.2,1,Ninguno,Ninguno,0.5,0,NPC1,Miedo,0.6
0.7,0.2,0.6,0.2,1,Ninguno,Ninguno,0.4,0,NPC1,Miedo,0.5
0.7,0.2,0.6,0.2,1,Ninguno,Ninguno,0.3,0,NPC1,Miedo,0.4
0.7,0.2,0.6,0.2,1,Ninguno,Ninguno,0.2,0,NPC1,Miedo,0.3
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.1
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.3
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.8
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1
0.4,0.8,0.1,0.1,0,Yo,NPC2,0,1,Ninguno,Tristeza,0.3
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.5
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.6
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.8
